doc_id,hotel_name,hotel_url,street,city,state,country,zip,class,price,num_reviews,CLEANLINESS,ROOM,SERVICE,LOCATION,VALUE,COMFORT,overall_ratingsource
are_dubai_deira_town_hotel,deira town hotel,http://www.tripadvisor.com/ShowUserReviews-g295424-d649070-r21754142-Deira_Town_Hotel-Dubai.html,omar bin al khattab rd  nasser square,dubai,-1,ARE,17104,-1,-1,12,3.5714285714285716,3.2857142857142856,3.2857142857142856,3.5714285714285716,3.4285714285714284,0.0,3.4285714285714284,
are_dubai_royal_beach_hotel_resort,royal beach hotel resort,http://www.tripadvisor.com/ShowUserReviews-g1028283-d665566-r50473198-Royal_Beach_Hotel_Resort-Dibba_Dubai.html,alfaqeet-dibba,dubai,-1,ARE,-1,-1,-1,3,4.0,3.0,3.3333333333333335,4.333333333333333,3.6666666666666665,0.0,3.6666666666666665,
are_dubai_kazi_s_iconic_hotel_apartments,kazi s iconic hotel apartments,http://www.tripadvisor.com/ShowUserReviews-g295424-d845509-r13454781-Kazi_s_Iconic_Hotel_Apartments-Dubai.html,shekh zayed rd,dubai,-1,ARE,183679,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
are_dubai_orchid_hotel,orchid hotel,http://www.tripadvisor.com/ShowUserReviews-g295424-d455104-r35106519-Orchid_Hotel-Dubai.html,al rigga street,dubai,-1,ARE,-1,-1,-1,17,2.642857142857143,2.357142857142857,2.2142857142857144,2.7142857142857144,2.142857142857143,0.0,2.4142857142857146,
are_dubai_sun_sands_hotel,sun sands hotel,http://www.tripadvisor.com/ShowUserReviews-g295424-d671967-r48744130-Sun_Sands_Hotel-Dubai.html,po box 35659,dubai,-1,ARE,-1,-1,-1,5,2.75,2.5,1.25,2.25,1.75,0.0,2.1,
are_dubai_the_country_club_hotel_dubai,the country club hotel dubai,http://www.tripadvisor.com/ShowUserReviews-g295424-d1194486-r39571687-The_Country_Club_Hotel_Dubai-Dubai.html,port rashid road,dubai,-1,ARE,118049,-1,-1,8,3.4285714285714284,2.7142857142857144,2.857142857142857,2.4285714285714284,3.142857142857143,0.0,2.9142857142857146,
are_dubai_astoria_hotel,astoria hotel,http://www.tripadvisor.com/ShowUserReviews-g295424-d653850-r39977476-Astoria_Hotel-Dubai.html,al fahidi st-19th st.,dubai,-1,ARE,-1,-1,-1,6,2.0,2.25,2.25,2.75,2.25,0.0,2.3,
are_dubai_claridge_hotel,claridge hotel,http://www.tripadvisor.com/ShowUserReviews-g295424-d308190-r49938115-Claridge_Hotel-Dubai.html,al muteena,dubai,-1,ARE,29846,-1,-1,12,2.5714285714285716,2.2857142857142856,2.142857142857143,3.0,2.5714285714285716,0.0,2.5142857142857142,
are_dubai_pacific_hotel,pacific hotel,http://www.tripadvisor.com/ShowUserReviews-g295424-d506559-r22579519-Pacific_Hotel-Dubai.html,al sabkha rd 115,dubai,-1,ARE,-1,-1,-1,7,2.6666666666666665,3.0,2.3333333333333335,3.3333333333333335,2.6666666666666665,0.0,2.8,
are_dubai_al_shams_plaza_hotel_apartments,al shams plaza hotel apartments,http://www.tripadvisor.com/ShowUserReviews-g295424-d582842-r35906835-Al_Shams_Plaza_Hotel_Apartments-Dubai.html,mankhool st,dubai,-1,ARE,27961,-1,-1,1,3.0,2.0,2.0,3.0,2.0,0.0,2.4,
are_dubai_york_international_hotel,york international hotel,http://www.tripadvisor.com/ShowUserReviews-g295424-d571104-r49719622-York_International_Hotel-Dubai.html,101 khalid bin al waleed street,dubai,-1,ARE,11449,-1,-1,20,2.7142857142857144,2.7857142857142856,2.7142857142857144,3.142857142857143,2.5714285714285716,0.0,2.785714285714286,
are_dubai_meena_plaza_hotel,meena plaza hotel,http://www.tripadvisor.com/ShowUserReviews-g295424-d668133-r10977680-Meena_Plaza_Hotel-Dubai.html,al mankhool road,dubai,-1,ARE,-1,-1,-1,2,2.5,1.0,1.5,3.0,2.5,0.0,2.1,
are_dubai_emirates_stars_hotel_apartments,emirates stars hotel apartments,http://www.tripadvisor.com/ShowUserReviews-g295424-d939897-r49863451-Emirates_Stars_Hotel_Apartments-Dubai.html,al nahda 2,dubai,-1,ARE,86880,-1,-1,6,4.333333333333333,4.0,2.6666666666666665,1.6666666666666667,3.0,0.0,3.133333333333333,
are_dubai_karama_hotel,karama hotel,http://www.tripadvisor.com/ShowUserReviews-g295424-d608423-r24806231-Karama_Hotel-Dubai.html,sheikh zayed road,dubai,-1,ARE,00000,-1,-1,11,2.375,2.125,2.625,2.25,1.625,0.0,2.2,
are_dubai_queens_hotel,queens hotel,http://www.tripadvisor.com/ShowUserReviews-g295424-d455103-r23252307-Queens_Hotel-Dubai.html,al sabkha rd,dubai,-1,ARE,-1,-1,-1,21,2.5454545454545454,2.4545454545454546,2.909090909090909,3.0,3.0,0.0,2.7818181818181817,
are_dubai_sofitel_city_centre_hotel_dubai,sofitel city centre hotel dubai,http://www.tripadvisor.com/ShowUserReviews-g295424-d1211344-r38864761-Sofitel_City_Centre_Hotel_Dubai-Dubai.html,85,dubai,-1,ARE,-1,-1,-1,4,3.75,3.25,3.0,3.75,2.25,0.0,3.2,
are_dubai_al_jawhara_gardens_hotel,al jawhara gardens hotel,http://www.tripadvisor.com/ShowUserReviews-g295424-d615838-r25319516-Al_Jawhara_Gardens_Hotel-Dubai.html,p. o. box: 121711,dubai,-1,ARE,-1,-1,-1,6,4.0,3.6666666666666665,2.6666666666666665,3.3333333333333335,3.0,0.0,3.333333333333333,
are_dubai_president_hotel,president hotel,http://www.tripadvisor.com/ShowUserReviews-g295424-d517722-r12762603-President_Hotel-Dubai.html,trade centre road,dubai,-1,ARE,-1,-1,-1,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,
are_dubai_tulip_inn_fz_llc,tulip inn fz llc,http://www.tripadvisor.com/ShowUserReviews-g295424-d1136772-r30449542-Tulip_Inn_FZ_LLC-Dubai.html,bits campus,dubai,-1,ARE,500707,-1,-1,5,3.6666666666666665,2.3333333333333335,3.0,1.3333333333333333,2.6666666666666665,0.0,2.6,
are_dubai_legacy_hotel_apartments,legacy hotel apartments,http://www.tripadvisor.com/ShowUserReviews-g295424-d1109939-r23747664-Legacy_Hotel_Apartments-Dubai.html,sheikh zayed road,dubai,-1,ARE,-1,-1,-1,3,2.5,1.5,2.5,2.0,2.0,0.0,2.1,
are_dubai_pearl_residence,pearl residence,http://www.tripadvisor.com/ShowUserReviews-g295424-d446841-r49414591-Pearl_Residence-Dubai.html,al mankhool st,dubai,-1,ARE,-1,-1,-1,25,3.066666666666667,2.8,3.066666666666667,2.933333333333333,2.533333333333333,0.0,2.88,
are_dubai_peninsula_hotel,peninsula hotel,http://www.tripadvisor.com/ShowUserReviews-g295424-d1214235-r32289359-Peninsula_Hotel-Dubai.html,al fahidi st-19th st,dubai,-1,ARE,-1,-1,-1,1,4.0,4.0,4.0,4.0,5.0,0.0,4.2,
are_dubai_vendome_plaza_hotel,vendome plaza hotel,http://www.tripadvisor.com/ShowUserReviews-g295424-d629483-r41370542-Vendome_Plaza_Hotel-Dubai.html,42a st,dubai,-1,ARE,-1,-1,-1,8,2.5,2.3333333333333335,2.8333333333333335,3.6666666666666665,2.3333333333333335,0.0,2.7333333333333334,
