doc_id,hotel_name,hotel_url,street,city,state,country,zip,class,price,num_reviews,CLEANLINESS,ROOM,SERVICE,LOCATION,VALUE,COMFORT,overall_ratingsource
india_new delhi_hotel_spb_87,hotel spb 87,http://www.tripadvisor.com/ShowUserReviews-g304551-d1174844-r26323919-Hotel_SPB_87-New_Delhi_National_Capital_Territory_of_Delhi.html,17a /2 w.e.a karol bagh,new delhi,-1,India,110005,-1,-1,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,
india_new delhi_hotel_balaji_deluxe,hotel balaji deluxe,http://www.tripadvisor.com/ShowUserReviews-g304551-d633216-r49457753-Hotel_Balaji_Deluxe-New_Delhi_National_Capital_Territory_of_Delhi.html,8574 arakashan road,new delhi,-1,India,110055,-1,-1,7,2.142857142857143,2.0,2.4285714285714284,2.857142857142857,2.2857142857142856,0.0,2.3428571428571425,
india_new delhi_sagar_residency,sagar residency,http://www.tripadvisor.com/ShowUserReviews-g304551-d729983-r45853563-Sagar_Residency-New_Delhi_National_Capital_Territory_of_Delhi.html,744 main mathura road  jangpura,new delhi,-1,India,110014,-1,-1,1,2.0,1.0,1.0,3.0,1.0,0.0,1.6,
india_new delhi_hotel_singh_palace,hotel singh palace,http://www.tripadvisor.com/ShowUserReviews-g304551-d1142137-r45341945-Hotel_Singh_Palace-New_Delhi_National_Capital_Territory_of_Delhi.html,8a/30 channa market,new delhi,-1,India,110005,-1,-1,2,1.5,2.0,2.5,3.0,1.5,0.0,2.1,
india_new delhi_new_hotel_woodland,new hotel woodland,http://www.tripadvisor.com/ShowUserReviews-g304551-d679337-r42467722-New_Hotel_Woodland-New_Delhi_National_Capital_Territory_of_Delhi.html,b-7/113 a  safdarjung enclave ext.,new delhi,-1,India,110029,-1,-1,3,2.3333333333333335,2.3333333333333335,2.3333333333333335,2.6666666666666665,2.0,0.0,2.3333333333333335,
india_new delhi_hotel_milan_deluxe,hotel milan deluxe,http://www.tripadvisor.com/ShowUserReviews-g304551-d1547566-r48223560-Hotel_Milan_Deluxe-New_Delhi_National_Capital_Territory_of_Delhi.html,9012-9014  desh bandhu gupta rd  new delhi,new delhi,-1,India,110055,-1,-1,1,4.0,5.0,4.0,5.0,5.0,0.0,4.6,
india_new delhi_hotel_sunstar_grand,hotel sunstar grand,http://www.tripadvisor.com/ShowUserReviews-g304551-d620499-r49026646-Hotel_SunStar_Grand-New_Delhi_National_Capital_Territory_of_Delhi.html,7a/17 channa market w.e.a.,new delhi,-1,India,110 005,-1,-1,15,3.272727272727273,3.0,2.8181818181818183,2.6363636363636362,2.4545454545454546,0.0,2.836363636363637,
india_new delhi_hotel_rockland,hotel rockland,http://www.tripadvisor.com/ShowUserReviews-g304551-d729965-r32580047-Hotel_Rockland-New_Delhi_National_Capital_Territory_of_Delhi.html,c-30  panchsheel enclave,new delhi,-1,India,110017,-1,-1,1,4.0,4.0,3.0,3.0,1.0,0.0,3.0,
india_new delhi_hotel_jageer_palace,hotel jageer palace,http://www.tripadvisor.com/ShowUserReviews-g304551-d653136-r22239566-Hotel_Jageer_Palace-New_Delhi_National_Capital_Territory_of_Delhi.html,c-6/1  mansarover garden ring road,new delhi,-1,India,110015,-1,-1,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,
india_new delhi_dolphinn_grand,dolphinn grand,http://www.tripadvisor.com/ShowUserReviews-g304551-d1149865-r34189797-Dolphinn_Grand-New_Delhi_National_Capital_Territory_of_Delhi.html,a-10  friends colony east,new delhi,-1,India,110065,-1,-1,3,3.0,3.3333333333333335,2.6666666666666665,3.3333333333333335,3.3333333333333335,0.0,3.1333333333333337,
india_new delhi_hotel_oasis_delhi,hotel oasis delhi,http://www.tripadvisor.com/ShowUserReviews-g304551-d478000-r26553695-Hotel_Oasis_Delhi-New_Delhi_National_Capital_Territory_of_Delhi.html,hotel oasis  hd - 8  pitam pura,new delhi,-1,India,110034,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
india_new delhi_starview_deluxe_hotel,starview deluxe hotel,http://www.tripadvisor.com/ShowUserReviews-g304551-d631948-r24127819-Starview_Deluxe_Hotel-New_Delhi_National_Capital_Territory_of_Delhi.html,5136 / 1 main bazar,new delhi,-1,India,110 055,-1,-1,5,1.0,1.2,2.2,2.6,1.4,0.0,1.6800000000000002,
india_new delhi_hotel_volga_international,hotel volga international,http://www.tripadvisor.com/ShowUserReviews-g304551-d1009449-r48353049-Hotel_Volga_International-New_Delhi_National_Capital_Territory_of_Delhi.html,3246 gali school wali,new delhi,-1,India,110055,-1,-1,4,1.5,1.5,1.25,1.75,1.25,0.0,1.45,
india_new delhi_hotel_le_seasons,hotel le seasons,http://www.tripadvisor.com/ShowUserReviews-g304551-d1431681-r50506696-Hotel_Le_Seasons-New_Delhi_National_Capital_Territory_of_Delhi.html,a- 1a  a block  mahipalpur extension,new delhi,-1,India,110 037,-1,-1,4,2.75,2.75,2.5,3.25,2.75,0.0,2.8,
india_new delhi_shilon_villa_hotel_new_delhi,shilon villa hotel new delhi,http://www.tripadvisor.com/ShowUserReviews-g304551-d1210355-r39744714-Shilon_Villa_Hotel_New_Delhi-New_Delhi_National_Capital_Territory_of_Delhi.html,f 1/2 vasant vihar,new delhi,-1,India,-1,-1,-1,1,1.0,2.0,1.0,2.0,1.0,0.0,1.4,
india_new delhi_swisston_inn_hotel_new_delhi,swisston inn hotel new delhi,http://www.tripadvisor.com/ShowUserReviews-g304551-d1211059-r47253779-Swisston_Inn_Hotel_New_Delhi-New_Delhi_National_Capital_Territory_of_Delhi.html,8433  arya nagar  street no 1,new delhi,-1,India,110055,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
india_new delhi_hotel_ashiana,hotel ashiana,http://www.tripadvisor.com/ShowUserReviews-g304551-d673960-r46177847-Hotel_Ashiana-New_Delhi_National_Capital_Territory_of_Delhi.html,50 ara kashan road,new delhi,-1,India,110055,-1,-1,5,1.8,1.8,2.4,2.6,2.0,0.0,2.12,
india_new delhi_hotel_bill_palace,hotel bill palace,http://www.tripadvisor.com/ShowUserReviews-g304551-d635350-r47488239-Hotel_Bill_Palace-New_Delhi_National_Capital_Territory_of_Delhi.html,7a/18  w.e.a.channa market karol bagh,new delhi,-1,India,110005,-1,-1,3,2.6666666666666665,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.3333333333333333,0.0,1.8,
india_new delhi_hotel_royal_castle,hotel royal castle,http://www.tripadvisor.com/ShowUserReviews-g304551-d678142-r45982110-Hotel_Royal_Castle-New_Delhi_National_Capital_Territory_of_Delhi.html,b-364  chittaranjan park,new delhi,-1,India,110019,-1,-1,4,3.0,2.25,2.25,2.25,1.75,0.0,2.3,
india_new delhi_the_grand_shoba,the grand shoba,http://www.tripadvisor.com/ShowUserReviews-g304551-d1149958-r49199352-The_Grand_Shoba-New_Delhi_National_Capital_Territory_of_Delhi.html,kh no.-1028/1  road no.-6  vpo- mahipalpur,new delhi,-1,India,110037,-1,-1,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,
india_new delhi_royal_residency_hotel,royal residency hotel,http://www.tripadvisor.com/ShowUserReviews-g304551-d609757-r29735743-Royal_Residency_Hotel-New_Delhi_National_Capital_Territory_of_Delhi.html,12/a23 wea saraswati marg,new delhi,-1,India,110005,-1,-1,4,1.5,1.75,2.25,2.5,1.75,0.0,1.95,
india_new delhi_hotel_westend_inn,hotel westend inn,http://www.tripadvisor.com/ShowUserReviews-g304551-d514460-r31682832-Hotel_Westend_Inn-New_Delhi_National_Capital_Territory_of_Delhi.html,near shiv murti national highway no 8 rang puri,new delhi,-1,India,110037,-1,-1,15,1.8333333333333333,1.6666666666666667,2.0,3.0,1.5,0.0,2.0000000000000004,
india_new delhi_ramada_plaza_new_delhi,ramada plaza new delhi,http://www.tripadvisor.com/ShowUserReviews-g304551-d1200682-r49872681-Ramada_Plaza_New_Delhi-New_Delhi_National_Capital_Territory_of_Delhi.html,19 ashoka rd,new delhi,-1,India,110001,-1,-1,11,2.6666666666666665,2.1666666666666665,2.0,3.5,2.0,0.0,2.4666666666666663,
india_new delhi_hotel_chand_palace,hotel chand palace,http://www.tripadvisor.com/ShowUserReviews-g304551-d430750-r34965394-Hotel_Chand_Palace-New_Delhi_National_Capital_Territory_of_Delhi.html,54 arakashan road  paharganj,new delhi,-1,India,110055,-1,-1,18,2.0,2.111111111111111,2.5555555555555554,2.3333333333333335,2.4444444444444446,0.0,2.2888888888888888,
india_new delhi_hotel_blue_sapphire_national_highway,hotel blue sapphire national highway,http://www.tripadvisor.com/ShowUserReviews-g304551-d777810-r50054834-Hotel_Blue_Sapphire_National_Highway-New_Delhi_National_Capital_Territory_of_Delhi.html,a-23 mahipalpur  national highway-8,new delhi,-1,India,110037,-1,-1,2,1.5,1.5,2.0,2.5,2.0,0.0,1.9,
india_new delhi_pablas_international_hotel,pablas international hotel,http://www.tripadvisor.com/ShowUserReviews-g304551-d604902-r47473323-Pablas_International_Hotel-New_Delhi_National_Capital_Territory_of_Delhi.html,12 a / 22  wea  saraswati marg,new delhi,-1,India,110005,-1,-1,13,1.5714285714285714,1.7142857142857142,1.5714285714285714,2.142857142857143,1.4285714285714286,0.0,1.6857142857142857,
india_new delhi_bb_palace_hotel,bb palace hotel,http://www.tripadvisor.com/ShowUserReviews-g304551-d637219-r37381302-BB_Palace_Hotel-New_Delhi_National_Capital_Territory_of_Delhi.html,2638 & 2642 gurudwara rd bank st,new delhi,-1,India,110005,-1,-1,3,3.6666666666666665,3.6666666666666665,3.3333333333333335,3.3333333333333335,3.6666666666666665,0.0,3.5333333333333337,
india_new delhi_hotel_mohan_international,hotel mohan international,http://www.tripadvisor.com/ShowUserReviews-g304551-d446884-r39301948-Hotel_Mohan_International-New_Delhi_National_Capital_Territory_of_Delhi.html,2 arakashan road  paharganj,new delhi,-1,India,110055,-1,-1,10,2.0,1.6666666666666667,1.8333333333333333,3.1666666666666665,1.8333333333333333,0.0,2.1,
india_new delhi_hotel_astoria,hotel astoria,http://www.tripadvisor.com/ShowUserReviews-g304551-d798260-r39638435-Hotel_Astoria-New_Delhi_National_Capital_Territory_of_Delhi.html,11a/28 w.e.a channa market,new delhi,-1,India,110005,-1,-1,3,1.3333333333333333,1.0,1.0,1.0,1.3333333333333333,0.0,1.1333333333333333,
india_new delhi_conclave_comfort,conclave comfort,http://www.tripadvisor.com/ShowUserReviews-g304551-d1135762-r30015295-Conclave_Comfort-New_Delhi_National_Capital_Territory_of_Delhi.html,d-150  east of kailash,new delhi,-1,India,110048,-1,-1,3,2.0,2.0,2.3333333333333335,3.3333333333333335,1.6666666666666667,0.0,2.2666666666666666,
india_new delhi_hotel_royal_castle_grand,hotel royal castle grand,http://www.tripadvisor.com/ShowUserReviews-g304551-d678143-r21815637-Hotel_Royal_Castle_Grand-New_Delhi_National_Capital_Territory_of_Delhi.html,d-616 chittaranjan park ,new delhi,-1,India,110019,-1,-1,3,1.0,1.0,1.3333333333333333,1.0,1.0,0.0,1.0666666666666667,
india_new delhi_marina_hotel_new_delhi,marina hotel new delhi,http://www.tripadvisor.com/ShowUserReviews-g304551-d583011-r25315476-Marina_Hotel_New_Delhi-New_Delhi_National_Capital_Territory_of_Delhi.html,g-59  connaught circus,new delhi,-1,India,110001,-1,-1,22,1.6428571428571428,1.5714285714285714,2.5,3.2142857142857144,1.6428571428571428,0.0,2.114285714285714,
india_new delhi_hotel_nice_palace,hotel nice palace,http://www.tripadvisor.com/ShowUserReviews-g304551-d735499-r48801942-Hotel_Nice_Palace-New_Delhi_National_Capital_Territory_of_Delhi.html,17a /13 w.e.a gurudwara road,new delhi,-1,India,110005,-1,-1,3,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.3333333333333335,3.3333333333333335,0.0,3.5333333333333337,
india_new delhi_crest_inn_hotel_new_delhi,crest inn hotel new delhi,http://www.tripadvisor.com/ShowUserReviews-g304551-d584663-r49054557-Crest_Inn_Hotel_New_Delhi-New_Delhi_National_Capital_Territory_of_Delhi.html,saraswati marg,new delhi,-1,India,110 005,-1,-1,9,2.1666666666666665,2.1666666666666665,3.0,2.1666666666666665,2.3333333333333335,0.0,2.3666666666666663,
india_new delhi_airport_hotel,airport hotel,http://www.tripadvisor.com/ShowUserReviews-g304551-d758220-r48532312-Airport_Hotel-New_Delhi_National_Capital_Territory_of_Delhi.html,mehram nagar  delhi cantt.,new delhi,-1,India,110010,-1,-1,9,1.5714285714285714,1.4285714285714286,2.142857142857143,2.7142857142857144,1.4285714285714286,0.0,1.8571428571428572,
india_new delhi_western_queen_hotel,western queen hotel,http://www.tripadvisor.com/ShowUserReviews-g304551-d1142167-r31541591-Western_Queen_Hotel-New_Delhi_National_Capital_Territory_of_Delhi.html,14a/25 w.e.a  channa market,new delhi,-1,India,110005,-1,-1,2,1.0,2.0,1.0,2.0,1.5,0.0,1.5,
india_new delhi_hotel_garden_view,hotel garden view,http://www.tripadvisor.com/ShowUserReviews-g304551-d658866-r50460576-Hotel_Garden_View-New_Delhi_National_Capital_Territory_of_Delhi.html,5/12 saraswati marg,new delhi,-1,India,110005,-1,-1,3,2.6666666666666665,2.6666666666666665,2.6666666666666665,4.0,2.3333333333333335,0.0,2.8666666666666663,
