doc_id,hotel_name,hotel_url,street,city,state,country,zip,class,price,num_reviews,CLEANLINESS,ROOM,SERVICE,LOCATION,VALUE,COMFORT,overall_ratingsource
usa_new york city_aka_united_nations,aka united nations,http://www.tripadvisor.com/ShowUserReviews-g60763-d502407-r44037547-AKA_United_Nations-New_York_City_New_York.html,234 east 46th street,new york city,ny,USA,10017,-1,-1,7,4.2,4.6,4.2,4.4,4.0,0.0,4.279999999999999,
usa_new york city_milford_plaza_hotel,milford plaza hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d202590-r50555489-Milford_Plaza_Hotel-New_York_City_New_York.html,700 8th avenue,new york city,ny,USA,10036,-1,-1,348,3.2790697674418605,2.8039867109634553,3.4219269102990033,4.707641196013289,3.53156146179402,0.0,3.548837209302326,
usa_new york city_holiday_inn_manhattan_downtown_soho,holiday inn manhattan downtown soho,http://www.tripadvisor.com/ShowUserReviews-g60763-d223022-r49909987-Holiday_Inn_Manhattan_Downtown_Soho-New_York_City_New_York.html,138 lafayette street,new york city,ny,USA,10013,-1,-1,179,3.7448979591836733,3.3469387755102042,3.7346938775510203,3.8979591836734695,3.5714285714285716,0.0,3.659183673469388,
usa_new york city_la_quinta_manhattan,la quinta manhattan,http://www.tripadvisor.com/ShowUserReviews-g60763-d99774-r49939169-La_Quinta_Manhattan-New_York_City_New_York.html,17 west 32nd st.,new york city,ny,USA,10001,-1,-1,346,3.6436781609195403,3.2701149425287355,3.4942528735632186,4.379310344827586,3.7586206896551726,0.0,3.7091954022988505,
usa_new york city_empire_hotel,empire hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d671150-r50422729-Empire_Hotel-New_York_City_New_York.html,44 west 63rd street,new york city,ny,USA,10023,-1,-1,286,4.053719008264463,3.425619834710744,3.3016528925619837,4.425619834710743,3.1818181818181817,0.0,3.677685950413223,
usa_new york city_carvi_hotel_new_york,carvi hotel new york,http://www.tripadvisor.com/ShowUserReviews-g60763-d1235341-r49878430-Carvi_Hotel_New_York-New_York_City_New_York.html,155 east 55th street,new york city,ny,USA,10022,-1,-1,10,4.625,4.25,4.0,4.375,4.0,0.0,4.25,
usa_new york city_carlton_arms,carlton arms,http://www.tripadvisor.com/ShowUserReviews-g60763-d112017-r49319192-Carlton_Arms-New_York_City_New_York.html,160 east 25th street,new york city,ny,USA,10010,-1,-1,113,3.3333333333333335,3.126984126984127,3.3968253968253967,4.253968253968254,4.079365079365079,0.0,3.638095238095238,
usa_new york city_hudson_hotel,hudson hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d223023-r50297020-Hudson_Hotel-New_York_City_New_York.html,356 west 58th street,new york city,ny,USA,10019,-1,-1,339,3.8039867109634553,2.5847176079734218,3.451827242524917,4.305647840531561,3.0232558139534884,0.0,3.433887043189369,
usa_new york city_woogo_central_park,woogo central park,http://www.tripadvisor.com/ShowUserReviews-g60763-d307945-r50115715-Woogo_Central_Park-New_York_City_New_York.html,240 west 73rd street,new york city,ny,USA,10023,-1,-1,163,2.9655172413793105,3.1379310344827585,2.6206896551724137,4.241379310344827,3.3448275862068964,0.0,3.2620689655172415,
usa_new york city_astor_on_the_park,astor on the park,http://www.tripadvisor.com/ShowUserReviews-g60763-d99443-r50159076-Astor_on_the_Park-New_York_City_New_York.html,465 central park west,new york city,ny,USA,10025,-1,-1,343,3.8401826484018264,3.0136986301369864,3.3835616438356166,3.315068493150685,3.547945205479452,0.0,3.420091324200913,
usa_new york city_hotel_wales,hotel wales,http://www.tripadvisor.com/ShowUserReviews-g60763-d93625-r49223206-Hotel_Wales-New_York_City_New_York.html,1295 madison avenue,new york city,ny,USA,10128,-1,-1,89,3.7450980392156863,3.411764705882353,3.7450980392156863,4.03921568627451,3.2549019607843137,0.0,3.6392156862745098,
usa_new york city_the_jane,the jane,http://www.tripadvisor.com/ShowUserReviews-g60763-d1181739-r50534507-The_Jane-New_York_City_New_York.html,113 jane street,new york city,ny,USA,-1,-1,-1,51,3.7777777777777777,3.311111111111111,3.9555555555555557,4.311111111111111,4.066666666666666,0.0,3.884444444444444,
usa_new york city_dylan_hotel,dylan hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d217622-r49587046-Dylan_Hotel-New_York_City_New_York.html,52 east 41st street,new york city,ny,USA,10017,-1,-1,139,3.9583333333333335,3.4722222222222223,3.7777777777777777,4.444444444444445,3.4444444444444446,0.0,3.819444444444444,
usa_new york city_the_helmsley_carlton_house,the helmsley carlton house,http://www.tripadvisor.com/ShowUserReviews-g60763-d93633-r17244803-The_Helmsley_Carlton_House-New_York_City_New_York.html,680 madison ave.,new york city,ny,USA,10021,-1,-1,7,4.0,3.6666666666666665,4.0,4.666666666666667,4.0,0.0,4.066666666666666,
usa_new york city_amsterdam_court_hotel,amsterdam court hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d80075-r49797765-Amsterdam_Court_Hotel-New_York_City_New_York.html,226 west 50th street,new york city,ny,USA,10019,-1,-1,334,3.423312883435583,2.773006134969325,3.208588957055215,4.515337423312883,3.2576687116564416,0.0,3.435582822085889,
usa_new york city_eurostars_wall_street,eurostars wall street,http://www.tripadvisor.com/ShowUserReviews-g60763-d1164645-r48065978-Eurostars_Wall_Street-New_York_City_New_York.html,129 front st,new york city,ny,USA,10005,-1,-1,10,4.0,4.0,3.75,4.625,4.125,0.0,4.1,
